Artist,yt_id,upload_year,lowlevel.spectral_centroid.dmean,lowlevel.spectral_centroid.dmean2,lowlevel.spectral_contrast_coeffs.dvar.5,tonal.hpcp.dvar2.18,lowlevel.spectral_contrast_coeffs.dvar2.5,tonal.hpcp.dvar2.17,lowlevel.spectral_contrast_coeffs.dvar2.3,lowlevel.barkbands_spread.dvar2,tonal.hpcp.median.19,tonal.hpcp.var.30,lowlevel.spectral_contrast_coeffs.dmean.5,tonal.hpcp.dvar2.7,tonal.hpcp.median.1,lowlevel.spectral_contrast_valleys.dvar2.1,lowlevel.spectral_contrast_coeffs.dmean2.5,lowlevel.erbbands.median.4,tonal.hpcp.median.18,lowlevel.spectral_contrast_coeffs.dmean2.3,tonal.hpcp.var.1,tonal.hpcp.dvar.18,tonal.hpcp.dvar2.12,tonal.hpcp.dvar2.28,tonal.hpcp.median.13,lowlevel.spectral_contrast_coeffs.dvar2.4,lowlevel.melbands.var.13,lowlevel.erbbands.median.2,lowlevel.melbands.var.25,tonal.hpcp.dvar2.10,lowlevel.erbbands_flatness_db.dvar,tonal.hpcp.dvar2.23,tonal.hpcp.median.9,tonal.hpcp.dvar2.13,lowlevel.gfcc.icov.5.5,lowlevel.gfcc.cov.8.8,tonal.hpcp.median.34,tonal.hpcp.median.10,tonal.hpcp.dvar2.33,lowlevel.spectral_centroid.dvar,lowlevel.spectral_contrast_coeffs.dmean2.2,lowlevel.melbands.var.27,lowlevel.melbands.var.19,lowlevel.spectral_contrast_coeffs.dmean.1,lowlevel.spectral_contrast_coeffs.dmean2.4,lowlevel.barkbands_skewness.var,lowlevel.spectral_spread.dmean2,tonal.hpcp.dvar2.8,tonal.hpcp.median.27,tonal.hpcp.dvar2.9,lowlevel.spectral_contrast_coeffs.median.3,lowlevel.barkbands.var.15,tonal.hpcp.dvar2.35,tonal.hpcp.var.27,lowlevel.erbbands_spread.dvar2,tonal.hpcp.median.0,lowlevel.barkbands_kurtosis.median,lowlevel.barkbands.var.13,tonal.hpcp.dvar2.26,tonal.hpcp.median.31,lowlevel.barkbands.var.6,tonal.hpcp.var.3,lowlevel.silence_rate_60dB.var,lowlevel.spectral_centroid.dvar2,tonal.hpcp.var.10,lowlevel.erbbands_flatness_db.dvar2,lowlevel.melbands.var.31,tonal.hpcp.median.3,lowlevel.barkbands.median.10,tonal.hpcp.var.33,lowlevel.pitch_salience.dvar2,lowlevel.melbands.median.1,tonal.hpcp.dvar2.6,tonal.hpcp.var.9,tonal.hpcp.median.12,lowlevel.mfcc.cov.0.0,lowlevel.erbbands.var.6,tonal.hpcp.var.6,lowlevel.erbbands.median.0,tonal.hpcp.dvar.25,tonal.hpcp.dvar2.0,lowlevel.mfcc.cov.3.3,tonal.hpcp.var.0,lowlevel.erbbands.max.7,tonal.hpcp.var.7,lowlevel.gfcc.cov.6.6,tonal.hpcp.dvar2.21,tonal.hpcp.median.15,lowlevel.spectral_contrast_coeffs.dmean.4,lowlevel.melbands.var.20,lowlevel.melbands_kurtosis.median,lowlevel.spectral_contrast_coeffs.median.1,lowlevel.spectral_contrast_valleys.dvar2.2,lowlevel.barkbands.var.18,tonal.hpcp.dvar.23,lowlevel.gfcc.mean.10,lowlevel.spectral_contrast_coeffs.dmean2.1,tonal.hpcp.median.30,tonal.hpcp.var.12
Xtrullor,ejstqcE6jQk,2017,344.780181885,540.946044922,0.000226624950301,0.0397972688079,0.000590784475207,0.0559239424765,0.00140537996776,454.247894287,0.00250085419975,0.0401882976294,0.0171138439327,0.0976845920086,0.00543492846191,0.279004782438,0.0277804043144,1.22690153122,0.00283982884139,0.047550033778,0.0557030960917,0.0139336595312,0.0600265190005,0.0390281490982,0.00357565889135,0.00066748529207,1.56070467661E-09,3.24148488045,9.80854286681E-10,0.112099997699,0.000169752762304,0.107621848583,0.00402423273772,0.0423831157386,0.0088411103934,151.261810303,0.0028097324539,0.00315981241874,0.113853015006,216760.5,0.0571669302881,6.28511798162E-10,1.54496504479E-09,0.0445103980601,0.0325376130641,5.96566200256,683161.6875,0.133815035224,0.00457882462069,0.11926355958,-0.79128497839,2.75180553899E-07,0.120666369796,0.0101143857464,541.399902344,0.00514907576144,10.4994382858,7.27577344151E-07,0.0434338599443,0.0112762553617,2.57832198258E-07,0.0211085584015,0.0822530910373,467152.875,0.062832981348,0.000424932775786,4.50819936937E-10,0.00297968764789,0.00010156625649,0.0223038606346,0.0238703954965,0.00406732736155,0.0916149541736,0.06350979954,0.00323963072151,18101.6816406,10.5040721893,0.0303155258298,2.20248699188,0.040439363569,0.119075223804,245.588317871,0.0593366138637,94.1072616577,0.0459389872849,188.540679932,0.0557817071676,0.00610043946654,0.0191623233259,2.30567542836E-09,52.496799469,-0.774539172649,0.218875735998,5.39558527635E-07,0.0452009439468,-6.68135738373,0.0750640407205,0.0100602349266,0.0149461152032
Xtrullor,FFLKGTMndDE,2016,220.513183594,346.033630371,0.000286546361167,0.115097403526,0.000717982824426,0.143617168069,0.00133282330353,142.809906006,0.0782111138105,0.0132643021643,0.0190690532327,0.107794038951,0.00690822396427,0.296963840723,0.0314960628748,2.54312896729,0.0689560845494,0.0464215986431,0.0203375071287,0.0426118001342,0.0997550562024,0.0577183179557,0.0361233986914,0.000702456454746,3.87434084814E-08,2.51794075966,2.54410159606E-10,0.117078781128,0.000128415384097,0.102836862206,0.00985096953809,0.09923812747,0.00806101039052,163.117843628,0.0175849311054,0.00944778043777,0.071829251945,74423.1796875,0.0599063560367,1.54094750848E-10,1.15324083616E-09,0.0445827431977,0.0335128828883,3.30918884277,688015.875,0.105050720274,0.0165697038174,0.114260613918,-0.796835184097,2.35373562418E-07,0.0832089930773,0.0417931266129,196.669845581,0.00860678497702,4.57125520706,6.43650025722E-07,0.0745850354433,0.0111504746601,3.32909098688E-06,0.0669480189681,0.0562575533986,166620.90625,0.0261546876281,0.000290412339382,8.03019942208E-11,0.0603870153427,0.000381725199986,0.0430403612554,0.0145870978013,0.00203813845292,0.0976741537452,0.0267102383077,0.033748999238,10378.3417969,264.48916626,0.0376769714057,0.371137529612,0.0398673862219,0.0856489688158,422.429229736,0.0187917668372,276.581787109,0.057166531682,248.862731934,0.087362870574,0.00970843341202,0.0198436211795,1.15331189043E-09,17.4167881012,-0.74542427063,0.239533498883,1.7089965354E-07,0.0374328196049,-14.9028253555,0.073411129415,0.0135818654671,0.0579118616879
Xtrullor,FVz8MTBJeZg,2013,389.992492676,582.263244629,0.000256045925198,0.0989685282111,0.000576511898544,0.113670960069,0.00196643336676,301.06741333,0.0137482881546,0.0592615231872,0.0186851508915,0.113237559795,0.0212670192122,0.372960478067,0.0293038822711,1.73405861855,0.0174323804677,0.0525632835925,0.0729040727019,0.0359623655677,0.0947868078947,0.0397535860538,0.0104868952185,0.000983185367659,2.97991391562E-08,2.22612071037,5.79728043348E-10,0.155096128583,0.000266361952526,0.0993600711226,0.0150474812835,0.0867809355259,0.012780925259,161.314529419,0.0133196292445,0.0160997100174,0.211773440242,205938.1875,0.0697694569826,2.94262891831E-10,3.54895668409E-09,0.0477747172117,0.0361013822258,17.4463024139,815659.625,0.125457599759,0.00722499378026,0.172720819712,-0.810917198658,4.68023756639E-07,0.217830389738,0.0116801438853,434.266906738,0.0229133032262,3.28691744804,1.10000598852E-06,0.0610464550555,0.0485044941306,3.87727823181E-06,0.0667094066739,0.0497435443103,442632.5625,0.0460467226803,0.000540588225704,8.31563984338E-11,0.0273828096688,0.000171863182914,0.0717291906476,0.027543399483,0.00229642586783,0.10748641938,0.0512175858021,0.00972039811313,9637.35351562,512.071044922,0.025348180905,0.89159655571,0.0441653430462,0.237769037485,613.365844727,0.0681149438024,446.608215332,0.0277905520052,217.562454224,0.0718637928367,0.0500713512301,0.0222905613482,2.37144659465E-09,18.0949707031,-0.778135836124,0.490286618471,3.15720569688E-07,0.0424106940627,-15.0121307373,0.079009950161,0.0382157415152,0.0195932649076
Xtrullor,H-lF7BPGoLs,2016,251.968811035,385.212005615,0.00019538217748,0.0458493977785,0.000468591810204,0.054326415062,0.00122835102957,135.563186646,0.0236785560846,0.0243659298867,0.0161089599133,0.055649522692,0.0221136920154,0.274037539959,0.0262505281717,2.13484358788,0.024129897356,0.0446342416108,0.0517494641244,0.0164242777973,0.0948542281985,0.0682131424546,0.074833907187,0.000673623173498,2.35001564874E-08,1.23703455925,1.0768880232E-09,0.0655804425478,0.000144638950587,0.0594781152904,0.0207341760397,0.101259499788,0.00739813875407,137.760070801,0.0800273567438,0.0206819642335,0.109013289213,95358.65625,0.0600000545382,6.13627926249E-10,1.97872584984E-09,0.0450620874763,0.0326361954212,5.78984260559,565948.3125,0.0577415712178,0.029236137867,0.0580876804888,-0.812817811966,3.53476565351E-07,0.112428851426,0.0578219331801,152.826278687,0.0272269491106,1.79364490509,5.11575251494E-07,0.0646855831146,0.014226956293,1.58586908583E-06,0.021108629182,0.0989799946547,207339.6875,0.0235009659082,0.000316904624924,4.1683226315E-10,0.0168517418206,0.000178725385922,0.0739051550627,0.0103602204472,0.000990834552795,0.0577871948481,0.0202948004007,0.0687777996063,14973.7822266,803.818359375,0.0368670113385,0.245943307877,0.0235075205564,0.119243375957,249.439682007,0.0661157146096,428.616516113,0.0393645502627,204.038650513,0.0571269281209,0.0197597462684,0.0194484647363,1.75607606234E-09,10.209192276,-0.782582819462,0.193955942988,8.29035514016E-07,0.0233648940921,-13.7508230209,0.0741871595383,0.0154234701768,0.073777616024
Xtrullor,HObefS_X3Ns,2014,340.813690186,501.899932861,0.000267069466645,0.0942664220929,0.000621618761215,0.102479405701,0.0013759607682,351.599945068,0.0243991538882,0.0396098271012,0.0171874053776,0.106495171785,0.0734451338649,0.443348258734,0.027558144182,0.591255962849,0.0336375758052,0.045775026083,0.0755391046405,0.0347820147872,0.0766361132264,0.0832614079118,0.0293145515025,0.000690682500135,2.83154228953E-08,0.539663672447,1.05286401819E-09,0.0937771648169,0.000320239778375,0.0961885899305,0.042371775955,0.0713545978069,0.0079474132508,235.003341675,0.0268869511783,0.0393425263464,0.0855100676417,174966.6875,0.0595762319863,5.15261444622E-10,2.78705858392E-09,0.0438390821218,0.032516233623,5.0902261734,826668.25,0.104767806828,0.0338082797825,0.0961446091533,-0.816065311432,5.83404130339E-07,0.108105801046,0.0614749453962,395.489440918,0.0774859786034,1.05185770988,7.55410781039E-07,0.11421957612,0.026049695909,1.42779560974E-06,0.0462870821357,0.142366811633,388549.875,0.0395669415593,0.000719125091564,1.88447854543E-10,0.0343557447195,0.000105836312287,0.032618958503,0.0191289931536,0.000318963720929,0.0985721498728,0.0430205054581,0.0294418483973,15205.4716797,113.127502441,0.0347576253116,0.0648928061128,0.0386675223708,0.124380737543,460.797149658,0.0746941119432,261.30859375,0.0424907468259,401.116119385,0.0748688951135,0.05804983899,0.0195792559534,2.66620503453E-09,8.78814506531,-0.791822314262,0.324482947588,5.38871574918E-07,0.0389037355781,-13.5457344055,0.070978499949,0.0251745469868,0.0328543744981
Xtrullor,I4dLwIzJccA,2021,343.142242432,518.606323242,0.000168671031133,0.0534752421081,0.000431909546023,0.0583959296346,0.00126904214267,421.154663086,0.00964131951332,0.022687966004,0.0155129535124,0.0874999761581,0.0118920281529,0.371403634548,0.0253748781979,1.33064723015,0.0123790232465,0.0465399734676,0.0208400338888,0.0199046693742,0.0568845234811,0.0360610224307,0.00715864356607,0.000605085631832,2.24282081795E-09,1.83899831772,3.63082675037E-10,0.0893293246627,0.000132450979436,0.0861277282238,0.0684515088797,0.0485560446978,0.00981422234327,131.935379028,0.00951419118792,0.0666889697313,0.14013004303,174148.15625,0.0617689080536,2.59899046728E-10,1.15724119176E-09,0.0449326001108,0.0316298007965,7.80113267899,812199.4375,0.0815846025944,0.00764499604702,0.0992298722267,-0.814327478409,1.68240902099E-07,0.108228735626,0.0165289174765,295.093231201,0.0142617085949,3.41528153419,1.71613066868E-07,0.064284235239,0.0124131329358,2.26583509289E-07,0.0372428148985,0.0921444296837,397812.21875,0.0635881125927,0.000280506996205,1.70344238715E-10,0.00931001733989,0.000141825381434,0.0389841534197,0.0180179681629,0.00146869884338,0.0923350453377,0.0636940449476,0.00821934454143,9568.31835938,166.103103638,0.0281988997012,0.472817271948,0.0392774529755,0.0922245979309,265.657958984,0.0229843426496,336.110534668,0.0250982325524,181.747329712,0.0487018078566,0.00753448717296,0.018726369366,4.7961501437E-10,23.079870224,-0.781397461891,0.250221848488,2.21080910023E-07,0.0358996465802,-13.9072971344,0.0730764865875,0.00973075069487,0.0160777419806
Xtrullor,IkHTOmhTBIQ,2015,333.839111328,477.630218506,0.000232220787439,0.0770342946053,0.000594565703068,0.0759714841843,0.00123459775932,271.272766113,0.0468246378005,0.0635386705399,0.0173117518425,0.0668078139424,0.0506357289851,0.390984416008,0.0285057537258,1.10965681076,0.0549719035625,0.0443773493171,0.0556320361793,0.0286885201931,0.103285700083,0.0732195749879,0.129199996591,0.000713451532647,2.20935234552E-08,0.810616254807,1.05860153976E-09,0.076330460608,0.00022731005447,0.103268519044,0.0427324511111,0.113097421825,0.00917905569077,145.359222412,0.141833797097,0.0416283085942,0.133956581354,152566.234375,0.0583564080298,3.44283795917E-10,1.74596814784E-09,0.0428665243089,0.033043872565,3.16858029366,866994.9375,0.0526490397751,0.0355097576976,0.0650220885873,-0.818521618843,3.88644508575E-07,0.122267901897,0.0339276269078,283.012390137,0.0612611137331,0.67779302597,3.53756263394E-07,0.0759034901857,0.0567792914808,2.59516514234E-06,0.0212837979198,0.0947167500854,300393.96875,0.0437047556043,0.000473497289931,2.42715514354E-10,0.0309078823775,0.000169378268765,0.0818219780922,0.0140062114224,0.000607570284046,0.0681474879384,0.0338716134429,0.108821772039,18074.0039062,634.361816406,0.0328109897673,0.056429374963,0.0430749729276,0.106064207852,286.88079834,0.049688514322,223.909393311,0.0319045335054,270.888824463,0.0715243667364,0.0483420006931,0.0200661160052,1.90643145714E-09,5.80131340027,-0.789894223213,0.285104572773,5.5987095493E-07,0.039578281343,-17.0547580719,0.0717540979385,0.0610938444734,0.08446803689
Xtrullor,iya93XLERm0,2013,490.24810791,724.37487793,0.000525880313944,0.0614123642445,0.00136988703161,0.0592696405947,0.00145087880082,445.196350098,0.00320173474029,0.0446346737444,0.0227703284472,0.15719024837,0.0344421006739,0.372517257929,0.037293061614,1.28005039692,0.00463839154691,0.0479276403785,0.14032562077,0.0216207392514,0.0709340125322,0.049086920917,0.00505024380982,0.000760018883739,2.51989074052E-09,2.35025215149,2.83649104205E-10,0.143308565021,0.00048389469157,0.160872012377,0.00808170065284,0.0555113367736,0.00982814375311,203.583435059,0.00582336541265,0.00798608921468,0.159668296576,363175.40625,0.0591933764517,2.02548297579E-10,5.50094303442E-10,0.0447119437158,0.0353387184441,17.1625823975,971540.4375,0.151712954044,0.00358896469697,0.173557952046,-0.82579267025,9.67400666241E-08,0.199771419168,0.0151853626594,813.370666504,0.0360543206334,8.53656959534,9.39267792432E-08,0.0729236379266,0.00560122495517,5.21580091117E-07,0.0385500043631,0.0715692862868,744127.8125,0.0513006821275,0.000987786450423,9.8918526148E-11,0.00595348700881,0.0000523320559296,0.0413325875998,0.0248907227069,0.00251635164022,0.152430683374,0.0567338503897,0.00545321870595,9491.66210938,67.313369751,0.0393924042583,0.862867534161,0.0600970648229,0.248647004366,363.667999268,0.153364300728,84.8661193848,0.0395080000162,246.948638916,0.0819480195642,0.00664138887078,0.0216039288789,6.21222517871E-10,49.7635192871,-0.788173556328,0.405864477158,1.6766830413E-07,0.0613222755492,-15.854681015,0.0741715654731,0.00561251305044,0.0168691314757
Xtrullor,j7I-hBp0n_E,2021,397.305480957,604.91583252,0.000304513378069,0.129488095641,0.000724285200704,0.119501076639,0.00127356732264,304.283477783,0.047209225595,0.0362864136696,0.0183419864625,0.0896601453424,0.0249523222446,0.480278193951,0.0295461434871,0.836496472359,0.0550925135612,0.04475896433,0.0697240382433,0.0507044158876,0.0797062665224,0.065977267921,0.0113891297951,0.000591189600527,5.27036148057E-09,1.56899106503,3.50954848516E-10,0.0960058420897,0.000179644281161,0.108552217484,0.00828479696065,0.0783325284719,0.00687211519107,125.034255981,0.00959893316031,0.00872380938381,0.130002811551,199749.171875,0.0597501248121,2.0057815131E-10,3.09514663899E-10,0.0458383001387,0.0311238244176,10.5815467834,887711.75,0.113425649703,0.00779435876757,0.122688986361,-0.820645034313,8.97847627357E-08,0.159697875381,0.0281808748841,373.731658936,0.0233106277883,5.00572919846,1.12410752706E-07,0.0772379040718,0.0102471392602,8.04796229659E-07,0.0562438592315,0.143334284425,429599.96875,0.0239696856588,0.000405945116654,2.67263045028E-10,0.0351159386337,0.0000950825706241,0.0359513759613,0.022721817717,0.00151752994861,0.0944482386112,0.0286792032421,0.0117204133421,12498.5253906,207.911315918,0.0211500227451,0.397291302681,0.0464142784476,0.170419588685,391.493499756,0.0719808042049,168.845809937,0.0207557212561,214.458908081,0.0661215335131,0.0182367451489,0.018372328952,6.19121809375E-10,28.8185882568,-0.783081769943,0.413916140795,1.77829434733E-07,0.0450335070491,-14.1993227005,0.0750575810671,0.0111176036298,0.0246285889298
Xtrullor,jCmcSlPaoDo,2015,360.906738281,530.701904297,0.000323063664837,0.0749417021871,0.000726948550437,0.0748869106174,0.00162384402938,270.406188965,0.00740411365405,0.108936928213,0.018884703517,0.073776178062,0.0183294266462,0.641425311565,0.0294489227235,0.593198895454,0.00915880780667,0.0491056218743,0.0493655949831,0.0281363539398,0.0691084563732,0.0847718641162,0.0112752998248,0.00104223669041,6.20627060854E-09,1.17206799984,6.67829846979E-10,0.0761514231563,0.000573261873797,0.0988164693117,0.00945109222084,0.0699616968632,0.00669324956834,229.31741333,0.010401041247,0.0095658833161,0.188519075513,232339.90625,0.0609499402344,4.11537498524E-10,1.15640530485E-09,0.0526232868433,0.0367642715573,7.62002420425,930544.5,0.0761689916253,0.00767153408378,0.0783643871546,-0.799333691597,2.20982556698E-07,0.153807997704,0.0313504263759,699.288757324,0.0166327748448,2.78137874603,5.50618210582E-07,0.0708613991737,0.183835536242,5.43901523997E-06,0.0678045228124,0.0977703556418,435542.4375,0.033774189651,0.001397958491,1.66805722013E-10,0.0226829797029,0.000133554960485,0.0519827120006,0.018128439784,0.00191731494851,0.0773344263434,0.0355734601617,0.0104389954358,13754.8701172,643.550964355,0.0242835115641,0.255650550127,0.0403380058706,0.13900886476,550.651916504,0.0475521050394,1573.74291992,0.0233902931213,334.526824951,0.0656100213528,0.036401886493,0.0225695539266,1.28031152347E-09,19.1134223938,-0.775696635246,0.533871471882,4.05590554919E-07,0.0389922000468,-12.9961252213,0.0836711227894,0.124964743853,0.0307123027742
Xtrullor,K3sKJC6-0GE,2017,221.405670166,334.637207031,0.000233977960306,0.0755077451468,0.000531018187758,0.0991630926728,0.00119010999333,73.4852676392,0.00366997602396,0.0796716064215,0.0167155060917,0.0621343106031,0.00515638617799,0.368396282196,0.0267358813435,1.67627930641,0.00556936534122,0.0423050746322,0.0419801995158,0.0279141198844,0.0522165298462,0.0455477572978,0.00223430199549,0.000678888871334,2.37288340088E-08,0.675871610641,6.57046639319E-11,0.0711754634976,0.00038183334982,0.0711405351758,0.00319197890349,0.0622647032142,0.00635732337832,248.546966553,0.00210379692726,0.00375049095601,0.108597539365,109229.890625,0.058570496738,9.07436209507E-11,3.75685704768E-10,0.0465639568865,0.0309555269778,13.037522316,661950.125,0.0584426112473,0.00175900442991,0.0767130032182,-0.823407948017,7.78767841325E-08,0.0928997546434,0.0133179062977,241.182235718,0.00497780693695,17.0351219177,3.83583824259E-07,0.0520112738013,0.0236881207675,5.71064128962E-06,0.04187970981,0.187730580568,235789.453125,0.0284662935883,0.00085159484297,9.10563846546E-11,0.00810440350324,0.0000723162229406,0.0303442589939,0.0140829579905,0.00119748082943,0.0680272579193,0.0279148798436,0.0024354418274,20108.5410156,662.550231934,0.0233742315322,1.05854463577,0.0328930653632,0.103851042688,438.60446167,0.0444714166224,821.479187012,0.0210998933762,457.193908691,0.0385360047221,0.00993952527642,0.0188657157123,3.60037222258E-10,39.0281600952,-0.767734527588,0.243819117546,4.33908304842E-08,0.0272965244949,-6.72400856018,0.076135225594,0.0256240721792,0.0160085335374
Xtrullor,KGTPEmqPBmw,2022,298.076812744,441.276184082,0.000290394440526,0.0953837484121,0.000767368415836,0.0887553468347,0.00152150250506,192.375396729,0.0236291848123,0.085156403482,0.0183099657297,0.0710621625185,0.0241459235549,0.43367266655,0.0303099229932,1.86548018456,0.0301041789353,0.0494144409895,0.0384045094252,0.0348154045641,0.0549763813615,0.054718233645,0.012071063742,0.00068116246257,2.76947016431E-08,1.00292491913,2.34507080421E-10,0.101354435086,0.000342999148415,0.110955014825,0.0251181013882,0.0675228312612,0.00777440471575,231.186767578,0.0122210783884,0.0262040272355,0.125853300095,149743.75,0.0649154782295,1.56718582556E-10,2.37549535598E-09,0.0471397973597,0.0319032855332,9.94637489319,736801.4375,0.0866313651204,0.0131571348757,0.0940776318312,-0.807154536247,3.70992353282E-07,0.0994766354561,0.0163416285068,322.986724854,0.0213386043906,1.51073551178,1.73592047759E-06,0.0707564875484,0.0628480687737,2.22665357796E-06,0.0813176259398,0.0946070253849,309902.1875,0.0716336369514,0.000738316914067,1.06382729015E-10,0.0587681680918,0.000251444289461,0.0329896807671,0.0213361680508,0.000770651968196,0.0671830102801,0.0581406764686,0.0133161209524,15888.6611328,191.555847168,0.0193185731769,0.126965478063,0.0434591136873,0.10246937722,372.6121521,0.0341084636748,201.298950195,0.0189484357834,270.02444458,0.0780925229192,0.0483578443527,0.01909288764,1.32188249236E-09,7.74566888809,-0.771462440491,0.329858422279,1.63648820717E-07,0.0419254861772,-16.6968536377,0.07807790488,0.0529037043452,0.0141587369144
Xtrullor,kmyQEjYMUrs,2021,337.950256348,486.076721191,0.000302289554384,0.0684498548508,0.00073308282299,0.0812988802791,0.00126891327091,225.760482788,0.00803960394114,0.13730533421,0.0201138593256,0.0706091821194,0.0152987698093,0.297121405602,0.0316431410611,1.9142781496,0.00984930898994,0.0463378764689,0.0415266081691,0.0230337046087,0.0587351061404,0.108011797071,0.00915300380439,0.000583728484344,1.36377424909E-08,1.92362642288,2.10084075136E-10,0.121606551111,0.0001715318067,0.120429992676,0.0141421090811,0.054819367826,0.0108932210132,100.975219727,0.00960191432387,0.0145876742899,0.152981966734,154335.8125,0.0672584995627,9.30034868563E-11,1.30550315003E-09,0.0441324226558,0.0311709772795,3.77179908752,743396.375,0.0961121320724,0.00803096964955,0.128275305033,-0.811581075191,1.72945618715E-07,0.112987019122,0.0136530641466,285.280303955,0.0130179077387,1.56121444702,5.23847802469E-07,0.047600787133,0.261826813221,1.52059541847E-07,0.0557353459299,0.0679157599807,308957.78125,0.056264989078,0.000364816951333,5.64467673991E-11,0.0186151396483,0.000310531322611,0.0393168143928,0.0191985350102,0.00175573618617,0.0710000544786,0.0578556992114,0.00869334116578,10060.2412109,59.020149231,0.0163739118725,0.482640594244,0.0447720438242,0.108350172639,319.079345703,0.0304104890674,137.114761353,0.015830392018,133.069381714,0.0435629524291,0.056805588305,0.0184014346451,7.81666786853E-10,10.7881011963,-0.786543250084,0.321318596601,1.34219888537E-07,0.047698892653,-17.0572624207,0.0723221749067,0.239915281534,0.0119849815965
Xtrullor,lRu-EG0uzdU,2021,407.881317139,626.301269531,0.000227316253586,0.106874510646,0.000603781780228,0.126066416502,0.00124553695787,389.445343018,0.011197142303,0.0192130934447,0.0170919448137,0.130508393049,0.0979813188314,0.410556256771,0.0284054037184,1.40945577621,0.0189578235149,0.0439829714596,0.109768487513,0.0377953350544,0.0709210559726,0.0661335363984,0.019032318145,0.000625286076684,1.58397490679E-08,2.03554654121,2.04953012894E-10,0.0980135500431,0.000254392507486,0.105015166104,0.0171132814139,0.0918685942888,0.00891000777483,168.012985229,0.0140646658838,0.0131708504632,0.106903381646,249763.296875,0.0595907047391,1.60069110744E-10,3.96847638084E-10,0.0449141152203,0.0309627149254,13.6303577423,791996.125,0.126943200827,0.0305993333459,0.121463894844,-0.832298755646,7.94117411829E-08,0.173741921782,0.041529878974,378.998504639,0.113468647003,4.55770969391,6.62475372337E-08,0.0860119909048,0.0104541350156,2.9938081525E-07,0.031377684325,0.150893419981,615135.5,0.0236169919372,0.000524569128174,1.74723416291E-10,0.011765868403,0.0000636719196336,0.0246835462749,0.0201346930116,0.00128506927285,0.132671952248,0.0291184838861,0.0150302443653,11995.2802734,64.4200668335,0.0275507774204,0.278736263514,0.0472484081984,0.209067210555,395.795593262,0.124626405537,106.121383667,0.0317078270018,208.084259033,0.0787715911865,0.103214338422,0.0184566788375,3.89453136407E-10,25.5362300873,-0.78970682621,0.460387796164,9.67116662309E-08,0.0407837666571,-15.2247257233,0.0748924687505,0.0090750567615,0.0190596152097
Xtrullor,_LYpycE-l_Y,2022,284.237762451,438.775970459,0.000296725716908,0.122620560229,0.000788214616477,0.112095057964,0.00135568541009,192.102325439,0.0318076908588,0.0300787948072,0.0185889564455,0.125842258334,0.0123576940969,0.409981429577,0.030781775713,1.47972476482,0.0341546498239,0.0465905629098,0.0366105623543,0.0464027188718,0.132731571794,0.081854455173,0.031852375716,0.000665435974952,4.75911088316E-09,1.08761131763,6.40798303309E-10,0.122046843171,0.000285087066004,0.118321560323,0.0240924600512,0.115854099393,0.00529514206573,222.065689087,0.0310798361897,0.0263445544988,0.0971216112375,137255.078125,0.0648317784071,4.61290394771E-10,3.28577587361E-09,0.0496545769274,0.0323430523276,3.51028227806,664819.5,0.117345400155,0.0122360521927,0.116387449205,-0.809537947178,4.24546044542E-07,0.133788838983,0.035204987973,283.031066895,0.0123397419229,1.86532521248,8.31759734865E-07,0.0972530022264,0.0156841464341,0.0000113787937153,0.102455146611,0.075647637248,297340.84375,0.0661433413625,0.000608127447776,2.60258897766E-10,0.0710979402065,0.000142061326187,0.060952372849,0.0242128204554,0.000854342710227,0.141675591469,0.0536580905318,0.0323346853256,13498.328125,502.369598389,0.035770483315,0.0645698457956,0.0528634376824,0.139193877578,534.627441406,0.0348960161209,683.567321777,0.0322121977806,330.086639404,0.0733254626393,0.0156421195716,0.0194911547005,8.01330501954E-10,9.42735290527,-0.750857591629,0.361546814442,3.94137686044E-07,0.0451557822526,-18.4636478424,0.0810040459037,0.0145147750154,0.0650109127164
Xtrullor,M8QzvaDqZgA,2014,446.566986084,664.724731445,0.000221785958274,0.0840377733111,0.000550835800823,0.107947431505,0.00160170730669,430.523498535,0.0209135003388,0.0244559161365,0.018064590171,0.113838918507,0.0418208502233,0.504799842834,0.0293281767517,1.23214280605,0.0257102921605,0.0500760488212,0.0708887577057,0.033011496067,0.118138387799,0.0671497583389,0.0369528606534,0.000802461989224,5.62852591202E-08,0.865298032761,1.43417566711E-09,0.128780916333,0.000290398631478,0.0919077545404,0.0343376509845,0.133830741048,0.0134534053504,173.793365479,0.0270265098661,0.0374880954623,0.111554294825,314805.5,0.0708625540137,4.36458952313E-10,1.29599024845E-08,0.0489724650979,0.0357058756053,3.00897192955,916037.25,0.124515764415,0.0165975168347,0.122564673424,-0.809591412544,1.60385582149E-06,0.153322324157,0.0257735066116,761.271484375,0.0297505427152,0.00974273681641,3.72788093728E-07,0.0773641392589,0.018459206447,2.35337992649E-07,0.129117950797,0.018797500059,584305,0.0496050044894,0.000659188139252,2.69256145158E-10,0.17713779211,0.000308764254441,0.0342714376748,0.0208659116179,0.000996680697426,0.118923127651,0.04331471771,0.0319152586162,5384.45410156,85.3411178589,0.0407681502402,0.195162311196,0.0499331019819,0.170785784721,261.422821045,0.0556417778134,64.2934188843,0.0476725660264,231.549194336,0.0751301348209,0.0457022339106,0.0218752231449,3.28354454737E-09,5.363509655,-0.798692762852,0.468963742256,5.09009623784E-07,0.0336412154138,-18.432844162,0.0801777616143,0.0182485450059,0.0418737232685
